what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1647994287167
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1647994287169
os,sysinfo,,,"win32",1647994287176
arch,sysinfo,,,"x86",1647994287176
ws,sysinfo,,,"win32",1647994287176
locale,sysinfo,,,"en_US",1647994287176
processors,sysinfo,,,"8",1647994287176
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1647994287176
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1647994287176
java.specification.name,sysinfo,,,"Java Platform API Specification",1647994287176
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1647994287176
